Store,Date,Weekly_Sales,IsHoliday,Type,WeekNum,Size
26,18-02-2011,981978.02,FALSE,A,7,152513
26,25-02-2011,910298.44,FALSE,A,8,152513
26,04-03-2011,945643.17,FALSE,A,9,152513
26,11-03-2011,946614.55,FALSE,A,10,152513
26,18-03-2011,887426.12,FALSE,A,11,152513
26,25-03-2011,866566.54,FALSE,A,12,152513
26,01-04-2011,849231.61,FALSE,A,13,152513
26,08-04-2011,985229.81,FALSE,A,14,152513
26,15-04-2011,863266.12,FALSE,A,15,152513
26,22-04-2011,921700.61,FALSE,A,16,152513
26,29-04-2011,873450.29,FALSE,A,17,152513
26,06-05-2011,1024778.23,FALSE,A,18,152513
26,13-05-2011,941008.85,FALSE,A,19,152513
26,20-05-2011,938334.62,FALSE,A,20,152513
26,27-05-2011,996723.58,FALSE,A,21,152513
26,03-06-2011,1054454.4,FALSE,A,22,152513
26,10-06-2011,1094058.68,FALSE,A,23,152513
26,17-06-2011,981646.46,FALSE,A,24,152513
26,24-06-2011,997474.93,FALSE,A,25,152513
26,01-07-2011,1070119.09,FALSE,A,26,152513
26,08-07-2011,1133807.03,FALSE,A,27,152513
26,15-07-2011,1021534.7,FALSE,A,28,152513
26,22-07-2011,1017867.8,FALSE,A,29,152513
26,29-07-2011,1005360.5,FALSE,A,30,152513
26,05-08-2011,1107552.43,FALSE,A,31,152513
26,12-08-2011,1087644.5,FALSE,A,32,152513
26,19-08-2011,1021769.47,FALSE,A,33,152513
26,26-08-2011,1064617.62,FALSE,A,34,152513
26,02-09-2011,1040143.14,FALSE,A,35,152513
26,09-09-2011,1069710.97,TRUE,A,36,152513
26,16-09-2011,951569.84,FALSE,A,37,152513
26,23-09-2011,923644.6,FALSE,A,38,152513
26,30-09-2011,959339.51,FALSE,A,39,152513
26,07-10-2011,1130022.99,FALSE,A,40,152513
26,14-10-2011,987886.08,FALSE,A,41,152513
26,21-10-2011,974907.28,FALSE,A,42,152513
26,28-10-2011,972256.98,FALSE,A,43,152513
26,04-11-2011,988950.75,FALSE,A,44,152513
26,11-11-2011,1077640.13,FALSE,A,45,152513
26,18-11-2011,946249.79,FALSE,A,46,152513
26,25-11-2011,1282320.05,TRUE,A,47,152513
26,02-12-2011,1012498.49,FALSE,A,48,152513
26,09-12-2011,1148987.46,FALSE,A,49,152513
26,16-12-2011,1204807.83,FALSE,A,50,152513
26,23-12-2011,1515175.01,FALSE,A,51,152513
26,30-12-2011,972834.42,TRUE,A,52,152513
26,06-01-2012,971557.62,FALSE,A,1,152513
26,13-01-2012,836305.65,FALSE,A,2,152513
26,20-01-2012,838751.5,FALSE,A,3,152513
26,27-01-2012,820059.89,FALSE,A,4,152513
26,03-02-2012,939158.25,FALSE,A,5,152513
26,10-02-2012,1081005.64,TRUE,A,6,152513
26,17-02-2012,965788.76,FALSE,A,7,152513
26,24-02-2012,917924.47,FALSE,A,8,152513
26,02-03-2012,955641.74,FALSE,A,9,152513
26,09-03-2012,1028569.01,FALSE,A,10,152513
26,16-03-2012,919503.4,FALSE,A,11,152513
26,23-03-2012,874790.68,FALSE,A,12,152513
26,30-03-2012,922018.43,FALSE,A,13,152513
26,06-04-2012,1116829.23,FALSE,A,14,152513
26,13-04-2012,889670.29,FALSE,A,15,152513
26,20-04-2012,923600.02,FALSE,A,16,152513
26,27-04-2012,911971.46,FALSE,A,17,152513
26,04-05-2012,946573.29,FALSE,A,18,152513
26,11-05-2012,1062548.73,FALSE,A,19,152513
26,18-05-2012,978082.84,FALSE,A,20,152513
26,25-05-2012,1067310.74,FALSE,A,21,152513
26,01-06-2012,1015853.03,FALSE,A,22,152513
26,08-06-2012,1106176.83,FALSE,A,23,152513
26,15-06-2012,1029248.22,FALSE,A,24,152513
26,22-06-2012,1056282.91,FALSE,A,25,152513
26,29-06-2012,1051190.44,FALSE,A,26,152513
26,06-07-2012,1180470.8,FALSE,A,27,152513
26,13-07-2012,1063149.78,FALSE,A,28,152513
26,20-07-2012,1049625.9,FALSE,A,29,152513
26,27-07-2012,1031745.14,FALSE,A,30,152513
26,03-08-2012,1090915.09,FALSE,A,31,152513
26,10-08-2012,1121476.51,FALSE,A,32,152513
26,17-08-2012,1068292.56,FALSE,A,33,152513
26,24-08-2012,1022704.2,FALSE,A,34,152513
26,31-08-2012,1053495.51,FALSE,A,35,152513
26,07-09-2012,1081874.03,TRUE,A,36,152513
26,14-09-2012,986131.94,FALSE,A,37,152513
26,21-09-2012,961142.24,FALSE,A,38,152513
26,28-09-2012,964726.37,FALSE,A,39,152513
26,05-10-2012,1095504.26,FALSE,A,40,152513
26,12-10-2012,1044639.69,FALSE,A,41,152513
26,19-10-2012,975578.02,FALSE,A,42,152513
26,26-10-2012,958619.8,FALSE,A,43,152513
27,05-02-2010,1874289.79,FALSE,A,6,204184
27,12-02-2010,1745362.72,TRUE,A,7,204184
27,19-02-2010,1945070.33,FALSE,A,8,204184
27,26-02-2010,1390974.27,FALSE,A,9,204184
27,05-03-2010,1313729.72,FALSE,A,10,204184
27,12-03-2010,1925113.12,FALSE,A,11,204184
27,19-03-2010,1700627.97,FALSE,A,12,204184
27,26-03-2010,1836714.84,FALSE,A,13,204184
27,02-04-2010,2053952.97,FALSE,A,14,204184
27,09-04-2010,1955814.13,FALSE,A,15,204184
27,16-04-2010,1857500.96,FALSE,A,16,204184
27,23-04-2010,1850205.47,FALSE,A,17,204184
27,30-04-2010,1805907.84,FALSE,A,18,204184
27,07-05-2010,1939464.84,FALSE,A,19,204184
27,14-05-2010,1842473.78,FALSE,A,20,204184
27,21-05-2010,1836599.38,FALSE,A,21,204184
27,28-05-2010,1962468.67,FALSE,A,22,204184
27,04-06-2010,2073102.59,FALSE,A,23,204184
27,11-06-2010,1873812.93,FALSE,A,24,204184
27,18-06-2010,1887266.27,FALSE,A,25,204184
27,25-06-2010,1962765.01,FALSE,A,26,204184
27,02-07-2010,2024554.1,FALSE,A,27,204184
27,09-07-2010,2119163.01,FALSE,A,28,204184
27,16-07-2010,1880691.64,FALSE,A,29,204184
27,23-07-2010,1808250.71,FALSE,A,30,204184
27,30-07-2010,1816489.53,FALSE,A,31,204184
27,06-08-2010,1908036.68,FALSE,A,32,204184
27,13-08-2010,1864436.12,FALSE,A,33,204184
27,20-08-2010,1936878.46,FALSE,A,34,204184
27,27-08-2010,1870684.21,FALSE,A,35,204184
27,03-09-2010,1908110.9,FALSE,A,36,204184
27,10-09-2010,1913494.81,TRUE,A,37,204184
27,17-09-2010,1629978.46,FALSE,A,38,204184
27,24-09-2010,1597002.71,FALSE,A,39,204184
27,01-10-2010,1543532.83,FALSE,A,40,204184
27,08-10-2010,1707662.87,FALSE,A,41,204184
27,15-10-2010,1728388.2,FALSE,A,42,204184
27,22-10-2010,1693935.29,FALSE,A,43,204184
27,29-10-2010,1689773.49,FALSE,A,44,204184
27,05-11-2010,1686010.02,FALSE,A,45,204184
27,12-11-2010,1828010.25,FALSE,A,46,204184
27,19-11-2010,1704785.74,FALSE,A,47,204184
27,26-11-2010,2627910.75,TRUE,A,48,204184
27,03-12-2010,1884343.67,FALSE,A,49,204184
27,10-12-2010,2139781.68,FALSE,A,50,204184
27,17-12-2010,2350098.36,FALSE,A,51,204184
27,24-12-2010,3078162.08,FALSE,A,52,204184
27,31-12-2010,1440963,TRUE,A,53,204184
27,07-01-2011,1568159.48,FALSE,A,1,204184
27,14-01-2011,1532308.62,FALSE,A,2,204184
27,21-01-2011,1517029.9,FALSE,A,3,204184
27,28-01-2011,1421111.55,FALSE,A,4,204184
27,04-02-2011,1628100.79,FALSE,A,5,204184
27,11-02-2011,1636224.77,TRUE,A,6,204184
27,18-02-2011,1709365.19,FALSE,A,7,204184
27,25-02-2011,1688935.71,FALSE,A,8,204184
27,04-03-2011,1656130.67,FALSE,A,9,204184
27,11-03-2011,1613259.77,FALSE,A,10,204184
27,18-03-2011,1624539.21,FALSE,A,11,204184
27,25-03-2011,1554651.08,FALSE,A,12,204184
27,01-04-2011,1628868.28,FALSE,A,13,204184
27,08-04-2011,1689844.18,FALSE,A,14,204184
27,15-04-2011,1727175.61,FALSE,A,15,204184
27,22-04-2011,1921655.48,FALSE,A,16,204184
27,29-04-2011,1642074.64,FALSE,A,17,204184
27,06-05-2011,1757041.96,FALSE,A,18,204184
27,13-05-2011,1763671.32,FALSE,A,19,204184
27,20-05-2011,1725268.56,FALSE,A,20,204184
27,27-05-2011,1820723.17,FALSE,A,21,204184
27,03-06-2011,2053708.01,FALSE,A,22,204184
27,10-06-2011,1817914.71,FALSE,A,23,204184
27,17-06-2011,1814759.69,FALSE,A,24,204184
27,24-06-2011,1811457.35,FALSE,A,25,204184
27,01-07-2011,1949983.93,FALSE,A,26,204184
27,08-07-2011,2000055.27,FALSE,A,27,204184
27,15-07-2011,1762155.79,FALSE,A,28,204184
27,22-07-2011,1754879.45,FALSE,A,29,204184
27,29-07-2011,1744896.06,FALSE,A,30,204184
27,05-08-2011,1747289.53,FALSE,A,31,204184
27,12-08-2011,1758437.96,FALSE,A,32,204184
27,19-08-2011,1781909.96,FALSE,A,33,204184
27,26-08-2011,2034400.78,FALSE,A,34,204184
27,02-09-2011,1511717.53,FALSE,A,35,204184
27,09-09-2011,1911470.84,TRUE,A,36,204184
27,16-09-2011,1613773.9,FALSE,A,37,204184
27,23-09-2011,1606208.68,FALSE,A,38,204184
27,30-09-2011,1599626.26,FALSE,A,39,204184
27,07-10-2011,1672359.27,FALSE,A,40,204184
27,14-10-2011,1682652.51,FALSE,A,41,204184
27,21-10-2011,1689611.2,FALSE,A,42,204184
27,28-10-2011,1710372.4,FALSE,A,43,204184
27,04-11-2011,1621109.3,FALSE,A,44,204184
27,11-11-2011,1800728.07,FALSE,A,45,204184
27,18-11-2011,1723739.44,FALSE,A,46,204184
27,25-11-2011,2504400.71,TRUE,A,47,204184
27,02-12-2011,1806924.74,FALSE,A,48,204184
27,09-12-2011,2014665.98,FALSE,A,49,204184
27,16-12-2011,2206477.86,FALSE,A,50,204184
27,23-12-2011,2739019.75,FALSE,A,51,204184
27,30-12-2011,1650722.6,TRUE,A,52,204184
27,06-01-2012,1535287.4,FALSE,A,1,204184
27,13-01-2012,1492399.13,FALSE,A,2,204184
27,20-01-2012,1542131.05,FALSE,A,3,204184
27,27-01-2012,1263534.86,FALSE,A,4,204184
27,03-02-2012,1564246.02,FALSE,A,5,204184
27,10-02-2012,1651605.35,TRUE,A,6,204184
27,17-02-2012,1606221.56,FALSE,A,7,204184
27,24-02-2012,1648618.93,FALSE,A,8,204184
27,02-03-2012,1509323.09,FALSE,A,9,204184
27,09-03-2012,1607343.41,FALSE,A,10,204184
27,16-03-2012,1635984.07,FALSE,A,11,204184
27,23-03-2012,1620839.34,FALSE,A,12,204184
27,30-03-2012,1615632.14,FALSE,A,13,204184
27,06-04-2012,1899027.34,FALSE,A,14,204184
27,13-04-2012,1650405.21,FALSE,A,15,204184
27,20-04-2012,1639999.47,FALSE,A,16,204184
27,27-04-2012,1565498.84,FALSE,A,17,204184
27,04-05-2012,1669388.45,FALSE,A,18,204184
27,11-05-2012,1674449.07,FALSE,A,19,204184
27,18-05-2012,1707158.82,FALSE,A,20,204184
27,25-05-2012,1818906.73,FALSE,A,21,204184
27,01-06-2012,1900638.6,FALSE,A,22,204184
27,08-06-2012,1764756.31,FALSE,A,23,204184
27,15-06-2012,1773500.56,FALSE,A,24,204184
27,22-06-2012,1837884.79,FALSE,A,25,204184
27,29-06-2012,1842555.32,FALSE,A,26,204184
27,06-07-2012,2062224.92,FALSE,A,27,204184
27,13-07-2012,1755889.53,FALSE,A,28,204184
27,20-07-2012,1730913.66,FALSE,A,29,204184
27,27-07-2012,1625883.71,FALSE,A,30,204184
27,03-08-2012,1705810.84,FALSE,A,31,204184
27,10-08-2012,1720537.26,FALSE,A,32,204184
27,17-08-2012,1735439.59,FALSE,A,33,204184
27,24-08-2012,1780443.36,FALSE,A,34,204184
27,31-08-2012,1731935.43,FALSE,A,35,204184
27,07-09-2012,1840955.23,TRUE,A,36,204184
27,14-09-2012,1519604.5,FALSE,A,37,204184
27,21-09-2012,1557485.75,FALSE,A,38,204184
27,28-09-2012,1540687.63,FALSE,A,39,204184
27,05-10-2012,1591895.88,FALSE,A,40,204184
27,12-10-2012,1660081.29,FALSE,A,41,204184
27,19-10-2012,1620374.24,FALSE,A,42,204184
27,26-10-2012,1703047.74,FALSE,A,43,204184
28,05-02-2010,1672352.29,FALSE,A,6,206302
28,12-02-2010,1558968.49,TRUE,A,7,206302
28,19-02-2010,1491300.42,FALSE,A,8,206302
28,26-02-2010,1542173.33,FALSE,A,9,206302
28,05-03-2010,1608435.45,FALSE,A,10,206302
28,12-03-2010,1326877.11,FALSE,A,11,206302
28,19-03-2010,1280215.43,FALSE,A,12,206302
28,26-03-2010,1245268.77,FALSE,A,13,206302
28,02-04-2010,1441559.4,FALSE,A,14,206302
28,09-04-2010,1382359.21,FALSE,A,15,206302
28,16-04-2010,1268240.66,FALSE,A,16,206302
28,23-04-2010,1244177.21,FALSE,A,17,206302
28,30-04-2010,1186971.02,FALSE,A,18,206302
28,07-05-2010,1532893.22,FALSE,A,19,206302
28,14-05-2010,1245898.73,FALSE,A,20,206302
28,21-05-2010,1217923.71,FALSE,A,21,206302
28,28-05-2010,1176588.25,FALSE,A,22,206302
28,04-06-2010,1543678.02,FALSE,A,23,206302
28,11-06-2010,1348995.17,FALSE,A,24,206302
28,18-06-2010,1267619.06,FALSE,A,25,206302
28,25-06-2010,1231025.07,FALSE,A,26,206302
28,02-07-2010,1399960.15,FALSE,A,27,206302
28,09-07-2010,1340293.87,FALSE,A,28,206302
28,16-07-2010,1225336.41,FALSE,A,29,206302
28,23-07-2010,1205884.98,FALSE,A,30,206302
28,30-07-2010,1150204.71,FALSE,A,31,206302
28,06-08-2010,1523101.38,FALSE,A,32,206302
28,13-08-2010,1218688.09,FALSE,A,33,206302
28,20-08-2010,1195897.6,FALSE,A,34,206302
28,27-08-2010,1191585.92,FALSE,A,35,206302
28,03-09-2010,1523725.97,FALSE,A,36,206302
28,10-09-2010,1246062.17,TRUE,A,37,206302
28,17-09-2010,1159812.35,FALSE,A,38,206302
28,24-09-2010,1111797.21,FALSE,A,39,206302
28,01-10-2010,1203080.41,FALSE,A,40,206302
28,08-10-2010,1344549.75,FALSE,A,41,206302
28,15-10-2010,1158062.99,FALSE,A,42,206302
28,22-10-2010,1120619.32,FALSE,A,43,206302
28,29-10-2010,1231688.48,FALSE,A,44,206302
28,05-11-2010,1501663.26,FALSE,A,45,206302
28,12-11-2010,1266460.45,FALSE,A,46,206302
28,19-11-2010,1179315.72,FALSE,A,47,206302
28,26-11-2010,1937033.5,TRUE,A,48,206302
28,03-12-2010,1449326.29,FALSE,A,49,206302
28,10-12-2010,1466164.49,FALSE,A,50,206302
28,17-12-2010,1510443.62,FALSE,A,51,206302
28,24-12-2010,2026026.39,FALSE,A,52,206302
28,31-12-2010,1090558.57,TRUE,A,53,206302
28,07-01-2011,1402902.47,FALSE,A,1,206302
28,14-01-2011,1098286.61,FALSE,A,2,206302
28,21-01-2011,1079669.11,FALSE,A,3,206302
28,28-01-2011,1127859.69,FALSE,A,4,206302
28,04-02-2011,1564897.32,FALSE,A,5,206302
28,11-02-2011,1397301.38,TRUE,A,6,206302
28,18-02-2011,1514828.82,FALSE,A,7,206302
28,25-02-2011,1311796.91,FALSE,A,8,206302
28,04-03-2011,1723736.91,FALSE,A,9,206302
28,11-03-2011,1380836.35,FALSE,A,10,206302
28,18-03-2011,1286413.71,FALSE,A,11,206302
28,25-03-2011,1203702.68,FALSE,A,12,206302
28,01-04-2011,1336838.41,FALSE,A,13,206302
28,08-04-2011,1414713.5,FALSE,A,14,206302
28,15-04-2011,1240722.07,FALSE,A,15,206302
28,22-04-2011,1297452,FALSE,A,16,206302
28,29-04-2011,1222367.9,FALSE,A,17,206302
28,06-05-2011,1515890.38,FALSE,A,18,206302
28,13-05-2011,1253316.3,FALSE,A,19,206302
28,20-05-2011,1151287.31,FALSE,A,20,206302
28,27-05-2011,1160043.98,FALSE,A,21,206302
28,03-06-2011,1403779.25,FALSE,A,22,206302
28,10-06-2011,1339972.83,FALSE,A,23,206302
28,17-06-2011,1268503.49,FALSE,A,24,206302
28,24-06-2011,1208809.34,FALSE,A,25,206302
28,01-07-2011,1319054.57,FALSE,A,26,206302
28,08-07-2011,1459655.85,FALSE,A,27,206302
28,15-07-2011,1197381.13,FALSE,A,28,206302
28,22-07-2011,1165870.54,FALSE,A,29,206302
28,29-07-2011,1114530.29,FALSE,A,30,206302
28,05-08-2011,1523870.89,FALSE,A,31,206302
28,12-08-2011,1218764.94,FALSE,A,32,206302
28,19-08-2011,1200019.74,FALSE,A,33,206302
28,26-08-2011,1166479.51,FALSE,A,34,206302
28,02-09-2011,1468871.49,FALSE,A,35,206302
28,09-09-2011,1310097,TRUE,A,36,206302
28,16-09-2011,1159212.1,FALSE,A,37,206302
28,23-09-2011,1109127.04,FALSE,A,38,206302
28,30-09-2011,1120750.48,FALSE,A,39,206302
28,07-10-2011,1557314.58,FALSE,A,40,206302
28,14-10-2011,1220984.94,FALSE,A,41,206302
28,21-10-2011,1203172.05,FALSE,A,42,206302
28,28-10-2011,1242746.06,FALSE,A,43,206302
28,04-11-2011,1576654.67,FALSE,A,44,206302
28,11-11-2011,1402654.95,FALSE,A,45,206302
28,18-11-2011,1255081.22,FALSE,A,46,206302
28,25-11-2011,1929738.27,TRUE,A,47,206302
28,02-12-2011,1368130.35,FALSE,A,48,206302
28,09-12-2011,1467024.3,FALSE,A,49,206302
28,16-12-2011,1429954.66,FALSE,A,50,206302
28,23-12-2011,1796203.51,FALSE,A,51,206302
28,30-12-2011,1270036.53,TRUE,A,52,206302
28,06-01-2012,1466046.07,FALSE,A,1,206302
28,13-01-2012,1161190.29,FALSE,A,2,206302
28,20-01-2012,1129540.48,FALSE,A,3,206302
28,27-01-2012,1132996.32,FALSE,A,4,206302
28,03-02-2012,1531599.44,FALSE,A,5,206302
28,10-02-2012,1572966.15,TRUE,A,6,206302
28,17-02-2012,1501503.68,FALSE,A,7,206302
28,24-02-2012,1323487.91,FALSE,A,8,206302
28,02-03-2012,1451740.57,FALSE,A,9,206302
28,09-03-2012,1680764.06,FALSE,A,10,206302
28,16-03-2012,1337875.49,FALSE,A,11,206302
28,23-03-2012,1216059.41,FALSE,A,12,206302
28,30-03-2012,1209524.11,FALSE,A,13,206302
28,06-04-2012,1559592.79,FALSE,A,14,206302
28,13-04-2012,1290684.95,FALSE,A,15,206302
28,20-04-2012,1180797.2,FALSE,A,16,206302
28,27-04-2012,1170456.16,FALSE,A,17,206302
28,04-05-2012,1450628.85,FALSE,A,18,206302
28,11-05-2012,1264575.18,FALSE,A,19,206302
28,18-05-2012,1213310.45,FALSE,A,20,206302
28,25-05-2012,1151214.41,FALSE,A,21,206302
28,01-06-2012,1245480.95,FALSE,A,22,206302
28,08-06-2012,1440687.69,FALSE,A,23,206302
28,15-06-2012,1229760.97,FALSE,A,24,206302
28,22-06-2012,1180671.55,FALSE,A,25,206302
28,29-06-2012,1129031.98,FALSE,A,26,206302
28,06-07-2012,1500863.54,FALSE,A,27,206302
28,13-07-2012,1179915.04,FALSE,A,28,206302
28,20-07-2012,1149427.48,FALSE,A,29,206302
28,27-07-2012,1135035.09,FALSE,A,30,206302
28,03-08-2012,1376520.1,FALSE,A,31,206302
28,10-08-2012,1269319.53,FALSE,A,32,206302
28,17-08-2012,1184198.41,FALSE,A,33,206302
28,24-08-2012,1199309.59,FALSE,A,34,206302
28,31-08-2012,1227118.75,FALSE,A,35,206302
28,07-09-2012,1469693.99,TRUE,A,36,206302
28,14-09-2012,1124660.77,FALSE,A,37,206302
28,21-09-2012,1135340.19,FALSE,A,38,206302
28,28-09-2012,1129508.61,FALSE,A,39,206302
28,05-10-2012,1462941.03,FALSE,A,40,206302
28,12-10-2012,1205536.71,FALSE,A,41,206302
28,19-10-2012,1143724.48,FALSE,A,42,206302
28,26-10-2012,1213860.61,FALSE,A,43,206302
29,05-02-2010,538634.46,FALSE,B,6,93638
29,12-02-2010,529672.95,TRUE,B,7,93638
29,19-02-2010,542399.07,FALSE,B,8,93638
29,26-02-2010,488417.61,FALSE,B,9,93638
29,05-03-2010,535087.91,FALSE,B,10,93638
29,12-03-2010,519066.49,FALSE,B,11,93638
29,19-03-2010,496851.6,FALSE,B,12,93638
29,26-03-2010,552985.34,FALSE,B,13,93638
29,02-04-2010,599629.25,FALSE,B,14,93638
29,09-04-2010,569937.23,FALSE,B,15,93638
29,16-04-2010,509100.84,FALSE,B,16,93638
29,23-04-2010,505389.66,FALSE,B,17,93638
29,30-04-2010,501013.47,FALSE,B,18,93638
29,07-05-2010,568497.35,FALSE,B,19,93638
29,14-05-2010,518940.88,FALSE,B,20,93638
29,21-05-2010,502021.82,FALSE,B,21,93638
29,28-05-2010,577627.66,FALSE,B,22,93638
29,04-06-2010,588017.66,FALSE,B,23,93638
29,11-06-2010,540716.58,FALSE,B,24,93638
29,18-06-2010,558731.74,FALSE,B,25,93638
29,25-06-2010,585548.79,FALSE,B,26,93638
29,02-07-2010,581473.55,FALSE,B,27,93638
29,09-07-2010,563449.43,FALSE,B,28,93638
29,16-07-2010,512292.01,FALSE,B,29,93638
29,23-07-2010,506502.09,FALSE,B,30,93638
29,30-07-2010,509872.77,FALSE,B,31,93638
29,06-08-2010,519787.93,FALSE,B,32,93638
29,13-08-2010,495269,FALSE,B,33,93638
29,20-08-2010,531640.19,FALSE,B,34,93638
29,27-08-2010,545766.13,FALSE,B,35,93638
29,03-09-2010,579272.38,FALSE,B,36,93638
29,10-09-2010,491360.37,TRUE,B,37,93638
29,17-09-2010,463752.89,FALSE,B,38,93638
29,24-09-2010,465338.41,FALSE,B,39,93638
29,01-10-2010,474698.01,FALSE,B,40,93638
29,08-10-2010,530059.06,FALSE,B,41,93638
29,15-10-2010,483011.69,FALSE,B,42,93638
29,22-10-2010,505221.17,FALSE,B,43,93638
29,29-10-2010,527058.59,FALSE,B,44,93638
29,05-11-2010,521142.97,FALSE,B,45,93638
29,12-11-2010,524494.62,FALSE,B,46,93638
29,19-11-2010,508174.55,FALSE,B,47,93638
29,26-11-2010,975313.03,TRUE,B,48,93638
29,03-12-2010,642678.53,FALSE,B,49,93638
29,10-12-2010,713834.74,FALSE,B,50,93638
29,17-12-2010,850544.97,FALSE,B,51,93638
29,24-12-2010,1130932.75,FALSE,B,52,93638
29,31-12-2010,465992.02,TRUE,B,53,93638
29,07-01-2011,455952.18,FALSE,B,1,93638
29,14-01-2011,426905.26,FALSE,B,2,93638
29,21-01-2011,445134.15,FALSE,B,3,93638
29,28-01-2011,410426.97,FALSE,B,4,93638
29,04-02-2011,504126.89,FALSE,B,5,93638
29,11-02-2011,550387.78,TRUE,B,6,93638
29,18-02-2011,542529.21,FALSE,B,7,93638
29,25-02-2011,483661.27,FALSE,B,8,93638
29,04-03-2011,536031.67,FALSE,B,9,93638
29,11-03-2011,494030.45,FALSE,B,10,93638
29,18-03-2011,493653.43,FALSE,B,11,93638
29,25-03-2011,478773.05,FALSE,B,12,93638
29,01-04-2011,475615.26,FALSE,B,13,93638
29,08-04-2011,505304.33,FALSE,B,14,93638
29,15-04-2011,518245.97,FALSE,B,15,93638
29,22-04-2011,589252.69,FALSE,B,16,93638
29,29-04-2011,493090.48,FALSE,B,17,93638
29,06-05-2011,534372.53,FALSE,B,18,93638
29,13-05-2011,549551.02,FALSE,B,19,93638
29,20-05-2011,492932.51,FALSE,B,20,93638
29,27-05-2011,550735.64,FALSE,B,21,93638
29,03-06-2011,598251.57,FALSE,B,22,93638
29,10-06-2011,558431.44,FALSE,B,23,93638
29,17-06-2011,536946.87,FALSE,B,24,93638
29,24-06-2011,545368.17,FALSE,B,25,93638
29,01-07-2011,567120,FALSE,B,26,93638
29,08-07-2011,547586.07,FALSE,B,27,93638
29,15-07-2011,505246.15,FALSE,B,28,93638
29,22-07-2011,507335.75,FALSE,B,29,93638
29,29-07-2011,474653.06,FALSE,B,30,93638
29,05-08-2011,503594.37,FALSE,B,31,93638
29,12-08-2011,471311.5,FALSE,B,32,93638
29,19-08-2011,498056,FALSE,B,33,93638
29,26-08-2011,608294.98,FALSE,B,34,93638
29,02-09-2011,497097.67,FALSE,B,35,93638
29,09-09-2011,505406.72,TRUE,B,36,93638
29,16-09-2011,474129.35,FALSE,B,37,93638
29,23-09-2011,475696.37,FALSE,B,38,93638
29,30-09-2011,446516.26,FALSE,B,39,93638
29,07-10-2011,515013,FALSE,B,40,93638
29,14-10-2011,475776.45,FALSE,B,41,93638
29,21-10-2011,505068.22,FALSE,B,42,93638
29,28-10-2011,515119.64,FALSE,B,43,93638
29,04-11-2011,620735.72,FALSE,B,44,93638
29,11-11-2011,531600.62,FALSE,B,45,93638
29,18-11-2011,504601.29,FALSE,B,46,93638
29,25-11-2011,913165.19,TRUE,B,47,93638
29,02-12-2011,579874.22,FALSE,B,48,93638
29,09-12-2011,633240.53,FALSE,B,49,93638
29,16-12-2011,736811.04,FALSE,B,50,93638
29,23-12-2011,1016637.39,FALSE,B,51,93638
29,30-12-2011,551743.05,TRUE,B,52,93638
29,06-01-2012,469773.85,FALSE,B,1,93638
29,13-01-2012,444756.37,FALSE,B,2,93638
29,20-01-2012,446863.31,FALSE,B,3,93638
29,27-01-2012,396017.24,FALSE,B,4,93638
29,03-02-2012,493159.35,FALSE,B,5,93638
29,10-02-2012,545840.05,TRUE,B,6,93638
29,17-02-2012,559606.91,FALSE,B,7,93638
29,24-02-2012,488782.63,FALSE,B,8,93638
29,02-03-2012,500801.72,FALSE,B,9,93638
29,09-03-2012,504816.35,FALSE,B,10,93638
29,16-03-2012,489293.72,FALSE,B,11,93638
29,23-03-2012,517408.48,FALSE,B,12,93638
29,30-03-2012,504566.28,FALSE,B,13,93638
29,06-04-2012,633842.49,FALSE,B,14,93638
29,13-04-2012,520493.83,FALSE,B,15,93638
29,20-04-2012,525200.59,FALSE,B,16,93638
29,27-04-2012,497250.22,FALSE,B,17,93638
29,04-05-2012,504963.84,FALSE,B,18,93638
29,11-05-2012,529707.87,FALSE,B,19,93638
29,18-05-2012,543761.84,FALSE,B,20,93638
29,25-05-2012,549665.67,FALSE,B,21,93638
29,01-06-2012,576252.35,FALSE,B,22,93638
29,08-06-2012,554093.15,FALSE,B,23,93638
29,15-06-2012,552350.52,FALSE,B,24,93638
29,22-06-2012,581854.5,FALSE,B,25,93638
29,29-06-2012,555954.13,FALSE,B,26,93638
29,06-07-2012,578832.41,FALSE,B,27,93638
29,13-07-2012,514709.76,FALSE,B,28,93638
29,20-07-2012,506939.36,FALSE,B,29,93638
29,27-07-2012,475158.24,FALSE,B,30,93638
29,03-08-2012,504754.74,FALSE,B,31,93638
29,10-08-2012,518628.42,FALSE,B,32,93638
29,17-08-2012,417250.3,FALSE,B,33,93638
29,24-08-2012,615083.99,FALSE,B,34,93638
29,31-08-2012,545870.79,FALSE,B,35,93638
29,07-09-2012,540811.85,TRUE,B,36,93638
29,14-09-2012,475127.18,FALSE,B,37,93638
29,21-09-2012,489079.23,FALSE,B,38,93638
29,28-09-2012,489777.59,FALSE,B,39,93638
29,05-10-2012,520660.8,FALSE,B,40,93638
29,12-10-2012,513737,FALSE,B,41,93638
29,19-10-2012,516909.24,FALSE,B,42,93638
29,26-10-2012,535326.98,FALSE,B,43,93638
30,05-02-2010,465134.5,FALSE,C,6,42988
